Attribut 1,Attribut 2,Attribut 3,Attribut 4,Attribut 5,Attribut 6,Attribut 7,Attribut 8,Attribut 9
-0.8641582186408799,0.7326755435395976,1.3147704480149005,1.074015183183938,-0.8453339656808849,1.5687116347800354,-0.6300181045958283,1.285904532481705,-0.6469907574664286
0.9972922271193244,0.488675941912964,0.6842004448901163,-1.0127463709105713,-0.8413499061191727,1.6273517229381258,1.3568187384754984,-0.7576607941277349,-0.95903653446681
0.7792036724352266,0.6565402868251611,0.6873319894310954,-0.995389782265072,0.9474595846571944,1.4265444171367954,-0.7197987858771541,1.146962339099969,1.4440461197688554
-1.1450708072891942,0.8960525663661307,1.0866869718503025,-0.9896110345073332,-0.9724036512336712,-0.7286153797612125,1.197904388953952,1.114769299839836,-0.7138320918597226
-0.9798706464007492,0.639759445080764,0.6432743444960594,-1.2117771629355092,-0.787791936075896,1.310846726614158,-1.130479495602614,-0.8122072795646362,-0.5920485225463676
1.0432275550609127,0.6577956397429631,1.3067466965460066,1.128915393170313,1.2250029992413247,-0.7047956346130658,1.1423390699907765,-0.9404931740971968,1.3380419804709422
-1.162601705784157,-1.5162893269422268,-0.939503633765366,-1.018073796102509,1.335737777130011,-0.9684915875939109,-0.9665732240485744,1.1091766267278858,-0.7089741569521769
1.0307383621999382,-1.0867464254004666,1.2305225879880763,-0.7807982829090854,1.0252740807004057,-0.9999698110967234,0.9499560007596354,-1.1202487413901845,1.2811703304543434
0.8609015392494267,0.721518309228898,1.074195875084574,-1.2261156611380746,1.1111931675907163,1.2786856657165082,-0.6898667958652718,1.146426454968185,1.5844954467350942
0.7134232760941597,0.4897370266906181,-0.7811793118836393,0.7840390754631616,-0.4812547839995541,0.9946257844713512,1.2708124923749278,1.1884571318521355,-0.7472975954260987
-1.010167698918036,0.506617781142517,0.8818716450640581,-1.0027472399293067,-0.855642834235979,1.005858631064254,-0.9577543292499616,-1.0567173310157865,-0.6403577037529447
0.5984227187679289,-1.3911317820523306,1.0391952347456146,-0.8898332826816755,1.2493766259751102,-1.215347659495476,1.0874304745304642,-0.8546399880879703,1.3088010231739358
0.7202226200104432,-1.3633632324402871,-1.2686323377808555,1.0729597240017923,-0.8155888537372352,-1.1867321695371789,-0.5603330534020428,0.9534622950916392,1.0086017500784796
1.0366790607260066,1.127718328531359,1.035020195192747,1.348854245161587,-1.2300394781005626,-0.5332146406517052,-1.0466291112938269,-0.5996877670403477,-0.6292003041305886
0.887692012867196,-1.21599063835445,-1.2440134957108382,0.9485664387433614,-0.9003533861266815,-1.135235295899282,-0.9700133817472602,1.0185356367774032,1.1599329676350232
1.0128023197753802,-1.2293206064011457,-1.2033560976367987,1.0932430504824424,-0.6766273615034479,-1.1557515307023587,-1.4199350825876516,1.3280316590996464,0.9747110482725042
1.1132332622264711,0.6948180865878039,-0.7012230369942688,1.369039576553336,-0.6121414451465842,0.807701745526025,1.2639614791947338,-1.5283845535838665,-0.6943379035909946
0.8843900521139388,1.0147933210766529,1.186329914986859,0.9419449058522796,1.1956111398921163,1.1947196297708345,-0.9954435118013236,-1.1669632584810676,-0.9748999624714264
1.189594301223305,0.7291076548427274,0.8519494491427254,0.5337520439111746,1.4466458108919793,1.3201034253689736,-1.0859725164221523,-1.0969330767925265,-0.5343509334515785
1.221118802431593,0.9422176762667492,-0.8925197878236825,1.0451511321435325,-0.6475362307983002,1.0886574560790605,1.0644674437301815,-0.6397456645938971,-1.2045872273055198
0.652343722406103,0.8536779908762584,-1.0172975760308238,0.7465243540930241,-0.6304827985794084,0.6031589847403265,0.8911334841931778,-0.8809517171963734,-0.1265320698608079
0.6772891610754005,0.4669744288840944,1.2303384695089936,-0.9275217025289966,-0.9987031431330716,1.5271188350510516,-0.7544459338730243,-0.8397546707276313,1.4864967950778527
0.6246378678597984,0.7357535643699843,-1.0917988406554016,1.0804234465699485,-0.8136994733758937,1.0661987692463848,1.170167964316675,-0.6899368564329752,-0.8611563458131715
0.8224415050444013,1.2195174147443162,1.2531729280453132,0.9461827200410078,-1.0083040887923436,-0.7834087945009699,-1.048934941464542,-1.14912390980103,-0.7211120699325847
-0.9942357472042522,0.8286707269878332,-0.7239403907626422,-0.8295250463948028,-0.9968856223854672,-0.735594761401103,-0.7222720256961945,-0.7582270981527542,-0.9576332522126052
1.0210873735641075,-0.9312333233835628,-0.8669057777958146,0.7892293829797556,-1.0333394286128994,-1.0791490828331871,-1.0134543941823904,1.18876341856837,0.9642430017095484
0.9287623576046588,0.5601195580108931,-0.6543750082294958,-0.9626039286368772,1.4582891767497512,1.0674961320930352,1.0391016163781148,1.3255552533686168,-0.638407353709162
0.9225240651228732,0.9043201359920644,0.977693776591201,0.9982705419868672,1.142966581231045,-0.531644148784708,1.475672482538253,-0.7289518324269348,-0.739962091589644
-1.3920166424141318,1.240957854094886,1.3232504931058706,-1.1926933886572175,-0.9543247176793138,-1.0617703285875395,0.7800927211427574,1.2926983576467224,-1.0199944570093524
1.1870477438324607,1.1150685520824462,0.9971040316741367,1.2302309533441886,-0.7346852365606941,-0.7836368813544088,-1.1357613990107571,-0.8785518868200781,-0.7210728970051016
0.7976027577333282,0.6231940364169197,-0.8991497586718966,1.096316877111584,-0.9039270785620216,1.0087581924946112,0.9202004580107354,0.8319951468062781,-0.596548458171056
-1.1595779104843362,-1.0488605687049657,-0.6890658757021528,1.091487423491195,1.4858523298760198,-0.9198095014822836,0.9167639824397176,1.5065431792025366,1.0438207090774505
-1.040639425825248,-0.9435448155056572,-0.877037122620129,0.9408951275448528,1.3447189998579276,-0.7258204683087602,0.9712380647203336,1.0249251964110466,0.9113345324584998
0.91005271362615,0.7688574230026309,-0.8174196690902525,1.0770897199224188,-0.6563803868304496,0.9773580927979992,1.2689371504755873,0.918922821998111,-0.4856093253422625
-1.1537557120694566,-1.1263901730235228,-1.2727752684365554,-0.7996334153608137,1.0872988503745007,-0.8606127459505902,-0.6401025787404847,1.5570877799220937,-0.3358719832470691
-0.8953396898858239,0.8000034655278113,-0.8633637926683115,0.6384160063256037,-0.931634579355037,1.2691862383888266,-1.347790384854945,1.0864630672379096,-0.640598421722146
1.310436240147937,0.9085145778688754,-0.5709623621281678,-0.9385867836795126,1.453114823457304,1.1611591982750231,0.899417659600975,0.8581313780150359,-0.6529101986101654
0.7083232626516266,0.7224312394237127,0.9936821826770074,1.2849436944648407,-1.0001915699421142,-1.001142321324344,0.953649716625148,-0.6886166712935681,-0.9699151834196228
1.219063001500096,-1.1633932322213132,-0.979978355464778,-0.9548114864693874,1.059199865381893,-0.3857777251281699,1.119754999789398,-0.7560856420581442,-0.8305587330710016
0.7540450889343366,-1.3213449137405944,-1.191977834619647,0.955506574024927,1.7849928744279373,1.0270718495641458,-0.8480859862209705,-0.7287585212832594,1.274903928557278
-1.0348920607825511,0.7534592785381405,1.0097687695886166,0.9479704203041054,-0.870639799337129,1.1775013388246418,0.9488604000739144,1.3134014106694956,-0.7020928880404549
-1.0508156010364804,-1.1901006046807876,-0.9193866978348084,-0.9355080667270664,1.3210886122618628,-0.2929607057746445,-1.0241837087672463,0.8425572160296692,-0.514238367022468
0.638392013446211,0.9153528636980314,1.0990163174713623,1.3023799558988782,1.0831561786901285,1.5377760919215095,-0.8483183104163309,-0.5081912267817962,-0.7847796951590703
1.2828765658460672,0.8020847240809951,1.4089790706709993,0.9168178052128876,0.824184222995525,-0.8760507255350792,1.0061857097177158,-1.315489232610542,1.4194113634967398
-1.0515723796707208,0.5601978328184268,1.0423211285915834,-0.8961421011722165,-0.7746712136085742,1.4963027564509908,-0.899082234417494,-1.0642896643233068,-0.570027958444242
0.9736738291230612,0.6838944943008002,0.913121518867168,-0.9615489983382506,-0.894205903917195,1.0840684135302328,1.0791324994369926,-1.2195051626402171,-0.6430498912287302
0.4915316562061907,0.4139167610445648,-0.8497948994061411,-0.8012084082887341,-0.7688467566223077,-0.9057903974705622,1.2962126420221338,-1.0230451556903055,1.3632964775219905
-0.6857525006642007,-1.2871641483549416,-0.7365062856604976,-0.7266217483097507,-1.220806314440155,-0.7350074449435451,-1.156657956367808,1.182525002725188,-0.6287220344427594
-1.3247437564822042,-1.251507845205333,-1.0519661055997684,-0.9248980916936776,1.21701418996339,-0.7468219079101031,-0.8201758786808229,1.05030229764032,-0.5884081636428682
0.9963563880931144,0.5957797630768894,-0.9710954849817316,1.3792187572371168,-0.8951985330445602,0.8707630800130511,1.356074970801458,1.1611089274006432,-0.7956652495536103
1.1831145556119822,0.6756147459661412,-0.8365523337808111,1.1351520467991911,-1.0085032557002462,1.2784460246890903,1.0788704233552104,-0.5691475468802637,-0.6080431388664154
-1.2386646899233644,-1.2488180724455085,-0.8848700693220619,-0.802293396184262,-0.8717869018125374,-0.6912278243535784,-0.7444329939964152,1.242065540707052,-1.1371213028697658
1.2456768456117746,0.8580398604380657,1.0305953478313028,1.15670646899819,1.2026846441032333,-0.6146528526700953,1.1145837739884743,-0.8968100070861849,1.2468572206670867
0.7957013440738214,0.8303748002902118,-0.6529787273786098,-1.070054887135193,1.225845955701717,1.2381765944395635,0.9881831351602356,1.2090265667068432,-0.9266982302396708
0.8077586569774786,0.7520049278845695,1.1687086934887227,-0.4531132980894981,-1.0184238501161147,0.9551896352373797,1.1040953051997482,-0.5872445751392535,-0.7801821900152194
0.8299625916158758,0.8487069493984187,0.7980139184385651,-1.164731620296772,1.1582487964054162,0.8202444238991157,-0.8496837421353993,0.9147360801915184,1.149637165103269
-1.2685781159397334,-1.0052158603109744,-0.7801833474573839,-0.731618610207011,0.9379127814583228,-0.7586293867894832,-1.1755240433077123,1.073421063634684,-0.867116495892854
-1.301011902277104,-0.8940793051005298,-0.632093434883083,-0.5192877661253859,-0.7930485851644368,-0.6171793406402137,-1.2360108963233265,-1.6678289913121165,-1.0331852076726695
-1.3132081399370672,-1.0423753915289034,-0.952428299971478,-1.253198343723663,0.8973568657689116,-0.7905553043821696,-1.0473665541119332,1.2748495110203195,-0.7140478454508898
1.1842554513846577,-1.3143397914258943,-0.926926010732294,-1.2430318266564426,1.30621216805445,-0.7737588975756254,1.339344562138713,-1.1532027925758306,-0.4880339495671982
-1.2001007074698682,0.8799080917125885,1.221287704221991,-1.0932865284191633,-1.1841570747546992,-0.7592430958230287,1.1414917457011624,1.1431147004434927,-0.954465720061425
0.771394507302303,0.6459529687868367,1.424572163551715,1.0931542868149604,-0.6604148479655323,-0.8373661579695509,-1.3063511377215673,-0.912000551649198,-0.6069810578049716
0.8752810841240719,0.8470688539549577,-0.914371425501844,-0.928284978531814,0.7406086121824251,1.0777412016462642,1.2577211905651544,1.028042757629862,-0.7799374237684988
0.778371789091389,-1.0709169418153075,-0.6139661230130935,0.8813068940482784,1.2091517527578628,1.1539514421798045,-0.6912105107713078,-0.8498099929016072,1.3593001265123366
0.8715486707226381,0.7728987442212002,-1.28587240224213,0.8974212869461664,-0.6858325317269122,1.214623135242287,1.1534800162252357,-0.5444991998453491,-1.0792024682468024
-1.1163610256811165,-1.1877904514817013,-0.8343565163743573,-0.9684761371395024,1.2383432255063795,-1.3457898936142585,-0.7615737958754343,1.1147869430838582,-0.9037295700967496
1.2021208420067797,0.7133821041213483,1.238898330666983,-0.8830996634694802,1.1293769426648912,1.0505211634784464,-0.3798101947913772,1.1728790883530835,1.2924211947781543
-1.3574516753813008,-1.1202848599707853,-0.8025175429010797,1.1959303051978143,1.0601718117918992,-0.7804241622871556,0.7542709144332788,1.3809580977622713,1.5176558368175592
0.8974410100639818,0.8656798127250438,-0.6717188306348254,1.131938328630097,-1.1434351618515322,1.0802564824201677,0.93589494667965,-0.591476424839731,-1.1436572280775597
1.2999750156902274,-0.8182120390979891,-0.678462434807575,-0.6656982577571812,1.1429185074859851,-0.772496963570786,1.063939989077738,-1.0028777515560623,-0.741730299299836
-0.7076932751798868,-1.2139635041111585,-0.943214981553146,1.1986100211433328,1.1192972824601422,1.648701387196443,-1.1429766147926768,-0.9890957020823036,-0.4259985217997037
0.9820828209221236,1.104639557257547,-0.7569865969649401,0.6782983505863914,-0.7494175859644991,1.400877889336014,1.1580122104280062,0.701529238339566,-0.4507745230021678
0.9044714591185375,1.1222289233734175,-0.8964530955368668,0.9046756456106202,-1.0292117204766489,1.295855268446031,0.8335260476422551,-1.1255350983804933,-0.837771617728808
-0.914244325107798,0.9191914035043344,1.223483234679089,-0.6494770229915333,-0.8958028759473293,0.8087244355796038,-0.772074088753809,-1.1430381668294578,-0.8849315253640985
0.6028247780409395,-1.0564524564764413,-0.683363456231092,1.1108589695794644,1.0752285325432835,0.9898609893355176,-1.201205258347756,-1.003407960444352,1.428694930797508
-1.0387756277087052,0.8384803812661141,-1.1434924139682003,-0.3746151487513413,-1.068580607344682,-0.9412698572136842,-0.7089563315616733,-0.672939105195525,-0.758467353791393
0.8678739443989507,-1.3120548498812796,-0.7104221477406414,0.707127606269144,-0.8475550253204585,-0.7651318948084266,-1.0287145834487907,1.1779457575499026,1.4196661109714588
-1.0903661152216049,0.8886566612132154,0.7134296066130074,0.6628238845552741,-1.0702591872344285,1.3032480397645982,1.1323129496451585,1.14338428921216,-0.813776285760024
-0.8758766645661852,-1.3430936340457598,-0.7674619112932314,-0.6015034562092666,-0.7371537162745007,-0.6168078109526989,-1.2323131702927468,-0.7186282410519178,-0.7712656590041543
0.7814475213459358,0.6695221991265846,-0.9419842668018276,-0.8269728246636783,1.1966797097699144,1.2633101643954234,1.2379168724319305,1.0269388786621734,-0.6423202815548946
-1.244589658313284,0.8150726666168358,0.9672090297225406,-0.6888077010589173,0.9203822857415104,-0.8243326609948582,1.0423667163655013,1.1519826653758216,1.4658205154275783
0.780872196820036,-1.0974132745451617,-0.3397063150223596,0.686887833161339,-0.6149428414946458,-0.9977557589755328,-1.046075811717252,1.2698258913389149,1.003803282256855
0.8735686699832037,1.0473575328489009,0.8886750818563688,0.853304442340236,1.4199106209293768,-1.191270297274061,1.4158474247048518,-0.896395089446232,1.2228783908947447
0.9620150922967844,0.6478344019250172,1.6540332320706814,-1.0642380412716737,-0.6922412141220763,0.9438398181727192,0.9012411052464973,-0.8510664546868475,-1.0764237667434402
0.8100278406254253,0.8677615442377892,-1.067792657533446,-1.13214640399422,-0.7134486819923036,-1.177951962171121,1.2589843925615023,-0.853568741770372,1.1759857977334736
0.9945715380133852,0.839093573338425,1.1662807781993294,1.1698806541743874,1.007808555936074,-0.8415755882900169,1.4110076272521768,-0.9973256284999577,1.1876665484208728
-0.9796795505218108,-1.2332796696058683,-0.9011669832137892,-0.9955904177414712,-0.6750348294525526,-0.9405328987097068,-0.8835915435905003,-0.6176831408083596,-0.593871634549244
0.8461463741860709,-0.9895214066808052,0.9580414834053268,-0.9747478875526542,1.029399498194101,-0.5321019367731596,0.7657951852698045,-0.8432530466659739,0.9331179745474328
1.0029933755947085,0.8470258146348028,-1.0571428927120656,1.131710146828889,-0.8007429836582163,1.3234788250534752,1.1812697524687077,1.232414215740114,-0.2300943967163862
0.6661745858587975,-0.9232628314825962,1.2361184241675778,-1.064485588346338,1.3807526516680693,-0.9260669986682054,1.155641259304702,-0.8521187345171213,1.298186303822506
-1.1543655930877414,0.8060119438051986,-0.691298209253575,-0.457636014062956,-0.94367638314873,-1.1581695241067316,-1.0492409229565147,-0.8269045539436944,-0.7967297128416762
0.7990198378246184,0.6028202391188587,1.2383815275191727,1.0967801051042854,1.02040625702992,-1.0945832772057096,0.8785408582041849,-0.8137966675267476,-0.7324724689752242
0.7355002991615134,-1.2773288286304216,-0.8013479446837484,-0.8818168731379398,1.1316202254417564,-0.6415350421149183,1.0190589293154213,-1.011731190217479,-0.4797324778074322
-1.1586305117408715,-1.5301901109929643,-0.6656698793491921,-1.2024355266302045,-0.923803556675984,-1.091158031474995,-0.7600873810146519,-1.2365022522560167,-1.0692687943163628
-1.12609695314935,0.6818277792541526,-0.9669007820403032,1.326765820739013,-0.7678919602828627,1.2805650308799938,-0.8749726207594146,0.8914675818662143,-0.5453707067156702
-0.7914125982994001,-1.1474795618340934,-0.931259278942542,-0.8899553475184088,-0.8509613353726404,-0.7167191413722037,-0.8066853811561321,1.0780285380004055,-0.8552950129061514
-0.9881774294843554,-0.8688357979108172,-0.6327995363137358,1.3090968801446146,1.6486276507576592,-0.733061727240877,1.0810281280537346,1.1888041156512492,1.3447541904487654
-0.8393806523413864,0.9602483136540934,-0.6960778290264817,-0.8125924374070331,-0.698482337501742,-0.8777009332238984,-1.2503863945230385,-1.1268368757353036,-0.5701493766150465
-1.4258149660250714,0.8166707969772963,-0.8507902752183328,-0.8257689748204189,-1.0733189353392756,-0.7397447564717062,-0.8114667732083808,-1.0633850216887448,-0.8968366727528617
-0.7526669833239207,-1.3245234236979488,-0.6529210726310837,-0.8644603251757877,0.8709584300105594,-0.892522286935032,-0.6961776014783769,0.997507242334851,-0.7914463978235904
-1.3460626553790975,-1.3650313460359575,-1.0286616166606646,-0.5750259051327957,-0.848777817542448,-1.1471159629653371,-0.8301071925320727,-0.6123143898684645,-0.6985422848020241
0.8706978755326936,-1.340992437291035,1.243649387942455,-1.123310631829898,-0.5962440585773633,-0.6592966965279495,-0.7160460085364156,-0.9452255038197857,1.3268070378643009
-1.0907631534105562,0.5380432245290301,-0.8543880793532516,-0.7713369192102911,-0.3466640348460015,-0.5400092594157119,-0.8112314635041008,-1.14902299044522,-0.5375215263116464
-0.6410735318576033,-1.0620641808011406,-0.6928966496045925,-0.4560446590323296,-0.8507572227592204,-0.7400370787433206,-0.6632308814172738,-0.9013292486912512,-0.6226136736814666
-1.0865821597914755,0.9712670890529772,-1.2373498841893271,1.5029304558808392,-1.001957655352338,1.2655709601734113,-1.247737356144189,1.316268555444815,1.4409068878668496
1.1646651576666909,0.8104449937811071,1.0743672794998844,-0.9860239208755164,-0.8565852849045086,1.4119636025131734,1.1448708995009174,-0.7256029388735747,-0.9237093952399094
1.022474004393742,0.8912770936672347,-1.0909704399376916,1.230128934302362,-0.9156926368132527,1.488228825106027,1.182929253130577,-0.6982939318292196,-1.0401388367180353
0.7543765814821313,0.849094776239371,-1.1818222995967391,-0.8249135519599176,-0.6919671551020535,-0.9862201696451304,1.0822483976946515,-0.4680437603594247,1.1671046156484548
0.908125132632408,0.7046260855076177,0.865734908234233,-0.6528288870151188,-0.7669587168074616,1.0657416937684212,1.0487435864994472,-0.9535962968382576,-0.8776738910315193
-1.4157011426649475,-1.3369123777283296,-0.9915037425671178,-0.7128455087649087,-0.6769285215022756,-0.9025043955863346,-0.6386110332273363,1.301061490556748,-0.772077289645229
-1.4151174624334568,0.9051345723580642,-0.8668906798450842,1.4162540364512928,-0.8360238349431856,1.0347186308716358,-0.9555070555980256,1.3741969714095092,-0.9035151546233846
0.8794802276143278,1.395415805498642,1.289142427132901,-0.9366605218289648,-0.6289399913211282,1.1370307431140414,1.389625663002879,-0.6534962061743717,-0.6989909613550281
1.0262409110993955,0.9676011794868548,-1.0337055609364911,-1.2608108637864086,-0.655318941743457,-0.5411278711937192,1.0777471053521086,-0.8456202241759618,1.3785082308490315
0.915721271876168,-1.203818985225393,-0.9429604721897362,1.1695225223639851,-0.6103390813130315,-0.8445306958504903,-1.245514043965695,1.179367097288374,1.2498402508741298
-1.216736768623841,0.9087640640379026,-1.0826937904363867,-0.9469786854964608,-0.760296219317716,-0.591733928594166,-1.1098375542408592,-0.6268022132112422,-0.7984750858542794
0.8795632494293116,1.2661547747677282,0.9747949700509556,-0.9790420925596368,-0.5473138511914062,-0.8020203867177065,-0.6779842787016073,1.1441394200563324,1.3774296551298384
-0.8516697840378861,-1.3036965976492991,-0.9378652522712978,0.8156379942744817,1.1769373458027108,1.5107448690329754,-0.8976416167106714,-0.6993972079860706,-0.4190823449754078
-1.1269822323511371,0.9208070333685938,1.1681120742738933,-0.8593209827982735,-0.9920436948752988,-1.116271146442266,1.1753606562953145,1.1082805851747848,-0.7619221176404387
0.6230046693762072,-1.2881017611269054,-0.8850759407696317,1.3656904642034426,-0.6761180802667287,-0.8030489373555977,-1.1776767942729174,0.8216813768371002,1.295930485985292
-0.9722454852044736,0.9373424091002422,-0.7814128592287104,-0.6754972636531343,-0.878351693728998,-0.759663688537419,-0.6911123059569093,-0.8931800934123011,-0.6727413645195501
-1.4016629328240426,-1.2385556776263722,1.4562398356171435,1.071251674336316,-0.385390054368288,0.7962540770210312,1.0247518304132497,1.1460274824100178,1.0691612075250303
0.9132120624078232,1.0713952296349458,1.0001357472699353,1.3624833737215218,1.306572483153556,-0.8820327520646233,1.2454753259084923,-1.0996552970209024,-0.8324650345383525
-1.119839813868099,0.5814333624387009,1.238696789211618,-0.8597618867286037,1.2580351358401547,-0.8529276338054481,1.0808929619017444,1.5449012384107166,1.511981915789727
0.8409722596106797,0.9517459196055588,-0.9225642627984636,-0.9537124646681818,1.0462498218149785,1.442616278708018,1.217407944707093,1.188431019850982,-0.5421565100619892
0.875069842371333,0.8927510721426343,1.4563924043824197,1.1166953582437744,-0.4738015685991214,-0.7598945604904471,-0.8735849820141206,-1.265808121658864,-0.7466428317695416
0.8127937278541362,0.948239397411876,1.0068584262127251,-1.272698774657117,-0.4839021123243107,-0.7936665222483353,-0.9367140030522556,1.176764365930141,1.0050149008096734
-0.9220619946243486,0.4969217553990394,1.492724725178789,-0.8346754398489187,-0.7441133725757533,1.0279354122754352,-1.0116104554139118,-0.8577307251434384,-0.6329768419635188
0.5154214808239356,-1.1052239504540846,1.4590263345940604,-0.8731924953462133,-0.6069655895496042,-0.8273515642209405,-1.0283593300021987,-0.9584522248365772,1.0269637116428487
1.0041506854224953,0.845933041566486,1.1664940919359654,1.462771879086846,-0.8144259212855959,-0.8076869348486547,0.9787002742352692,-0.7399043025324388,-0.4702407219927602
0.8706068845750105,1.210436354671507,-1.0006465891666894,0.8725514825909167,-1.1831071275033909,1.415806171574217,1.5437962231413138,-0.6635351385097854,-1.0869886101096449
-0.7607971145997308,-1.127098356067891,-0.585121208550898,-1.1384434760927644,-0.6984406448323731,-0.7351606346984354,-0.9731133646623064,-1.054378910155718,-0.5755983129235512
-1.370188744262944,-1.1186154900762777,-1.0301156331935106,0.9037804344361696,0.9221505427998712,1.2305866952193545,-0.7593727902401304,-0.9989049487859486,-0.9141136356325876
-1.105778126545775,0.7748955794925421,-1.0231205142313995,1.0981671853481454,-0.6192369484508148,1.743861200409935,-0.7160201783555379,0.98959013063372,1.3641285078631895
-0.0016236340359051,0.077311322431859,-0.5805720753299318,-0.0193823005527791,-0.4818082865370349,1.322888391362533,0.1467403423483209,-0.973012385479848,0.1555833892444752
-1.51606972954798,1.2543842301448282,1.2773753256653582,0.9893105006880692,-0.7822289693242023,1.5232373154166716,-1.0268990401873728,1.1955353661107992,-1.009773800157878
0.7557407321928086,-1.3534411172461218,-1.1511413654321194,0.88468109692818,-0.8300313361076235,-0.7504077134260673,-0.9674184068805556,1.1919763709265352,0.9598039787149422
-1.115182586846019,-1.351973612404729,-0.7428106660190149,-0.9855330319049352,-1.023395362547989,-0.7169032956453792,-0.8539335772248,-0.6495944615695592,-0.7877953905178645
0.9240272595322846,-1.5427491383258922,-1.1138959570696447,-0.9887588034403756,1.031753445780137,-0.9478681348063792,1.399915982458845,-0.8150131618507629,-0.8252579169798053
0.8621918267121021,0.9538345090319552,-0.7182453731134305,-0.9945138549973822,1.2712116257854045,1.1569956432391977,0.8599583430102863,1.1097012191834947,-0.7788580640253537
1.0612249717784967,1.1509943239425822,-0.6403314418711149,-0.8094633553948845,-0.96708077803268,-0.914070207236597,1.302373670918608,-0.850531886447014,1.6545526909497903
-1.0515441828813017,-0.9266407382353504,-0.9366034954858016,-0.6947469816077841,1.051736535455891,-0.7335373576794624,-0.9293999024233504,1.5467836549263143,-0.8201312220540794
0.876489896023332,0.7546179112254856,0.9687713291700556,-0.4947639625459832,1.1065843947692244,0.9223812585615068,-0.6530308791348561,1.2867408222483825,1.0912136301388795
1.002202408446221,1.0805273693404658,0.8606262090537388,1.0527426743928632,1.2142697026959584,-1.209270598168621,1.030419491060357,-0.5000941539916335,-0.6643951242382815
1.0206713129497609,-1.2716053676091676,-0.9788233622338988,0.8411992084236415,-1.0513850957901454,-1.0455889036848398,-1.2161972014806062,1.0405359387223534,1.3309517503294024
0.6112412632129878,0.7261002232269895,0.8910942856576218,0.8462571988999081,-0.7115090804085071,-0.9760786070842314,-0.5656255277232507,-1.050284442515364,-0.7380584263085967
1.3707897692533817,0.972656407766754,-1.3264227019873038,-0.4965953641213715,-0.7463887540969989,-0.5830129635063802,1.1677821519934133,-0.8146649246461884,1.1207205524840658
-1.373772479628948,0.6203917510112584,1.123463343096225,-0.6526780183682878,-0.9221330832809952,-0.8171893209967437,0.8894460303218659,1.224472403497351,-0.8497451938234194
0.7095533652455598,-0.8786964135819185,-0.9578442262624504,1.044677489213846,-0.704085844164376,-0.5469430552283475,-1.1456382733968866,1.530480591719556,1.5131984797243936
-1.1356163059695614,-1.1431987457172474,-0.8511642217329157,-0.8626179390965486,-0.5621232717926194,-0.5628702771705338,-1.1605655378747652,1.4518500637051024,-0.2718843207628315
-1.2950000167076716,0.7174010780006062,-0.947079563975862,0.790725820061954,-0.8879938560799654,1.2470309622722329,-0.7564719665707385,0.9692324147072852,1.3685045677035328
0.8682074589680272,-0.7360695751849891,-0.8374177509654435,1.1617321494994932,0.7895005628628464,1.0755460755849071,-0.809818492162749,-0.7221886182902968,1.0869625316545064
0.7583063203721883,0.6555105356184987,1.040605554041916,-0.5596553221805222,1.210121557268337,1.4659859101994257,-0.6426171586435326,1.0408977428464463,1.3698817962387324
0.7832341555620909,0.920790006824357,1.5211616123721214,-0.545436654929058,-0.7819462683345388,-0.7760457482293182,-1.0602529689219018,1.213534297933022,1.3866862037590453
1.0066480006480056,-1.5377260121762726,-0.9210062032116256,1.1204250891998324,1.2095546678587787,0.7680365241702056,-0.7600047008466368,-0.9894762300991156,0.7477882217368084
1.0300161437750337,0.6714213682483454,1.3607251960768072,1.2174399905084023,-0.4756099862737135,-0.7933961375066638,-0.5405073575506268,-0.8815846309000112,-0.6652116097969024
0.9275569950358205,0.7700264608003425,-0.3606397855789892,0.7637408366863748,-0.5141924687787289,0.9305191970986304,1.358665773327302,-1.0634073697978403,-0.6256496556600066
-1.217233918238712,0.6891612537448659,1.1109557651367172,-0.8420609172441886,-0.4025023739500167,-1.3985752830935811,1.2779541245765045,1.1443283203890025,-0.662315651480632
0.7827312669750524,-0.9653129123728836,-1.3004288868955016,-0.8429883570269074,1.2360240242905345,-1.3107980879242045,0.9107673703110214,-0.9224293960018384,-0.5213965961644209
1.0129567070473702,0.8628933714647143,-0.4270309490515478,-0.6984886216892299,1.06776686853914,0.9194148398970384,1.084655440303566,1.23649992056927,-0.4544917614850703
0.9128404862616762,-1.464946906074732,-1.3985037327360177,0.998116566611674,1.4177225515626783,1.5580536653990895,-1.1571521207528872,-0.8615712646914927,1.2673783841940245
-1.1268733294071356,0.6195491735513121,-0.8077930479495126,1.0564963123633635,-0.7971405317593638,1.3149987627304296,-0.7201799284776396,1.103333537172439,-0.641234453614149
0.8231900097459699,-1.1856046390743755,1.131923375309034,-0.8243515447992521,-0.59488923275165,-0.8109906599673937,-0.8084127450158208,-0.8696225403985509,1.32966836343025
-1.0619552656715625,-1.1553887297243337,-0.7153102196547598,0.8316591261457348,0.8824750668126681,-0.9262242705144328,0.9999224216120132,0.8163322981142903,1.376280396635936
-1.1226796739948623,-0.974081966934546,-0.9268924063875212,1.5284446844620116,1.062323944844222,1.125710138979383,-0.9236919705781448,-0.6655312951385167,-0.6476457793231813
-1.1127161158081966,-1.2561441126031043,-0.8082966808576505,0.84881868164034,1.2466164314444412,1.1552840742956034,-1.3596198115612237,-0.9431793579996568,-0.6633162771261815
